image_id,response_index,prediction_position,words,labels,layer,visual_tokens,targets_in_forward,jvp_chunk_size,jvp_seconds_layer,jvp_memory_before_mib,jvp_peak_allocated_mib,jvp_increment_mib,attention_reconstruction_relative_error,attention_reconstruction_cosine,component_sum_relative_error,response_sum_relative_error,visual_input_norm,visual_response_norm,visual_gain,response_input_cosine,p_normalized_entropy,p_top32_mass,p_max_over_uniform,local_fd_relative_error,local_fd_cosine,delete_relative_error,delete_cosine
459408,106,698,bottle,hall,8,576,3,all576,0.0052777002565562725,13928.4140625,14123.53271484375,195.11865234375,0.0006444965838454664,0.9999997615814209,0.00030523628811351955,0.000813204562291503,0.30303889513015747,0.19552937150001526,0.6452286243438721,-0.21887443959712982,0.8291537165641785,0.43463873863220215,31.525833129882812,0.18293379247188568,0.9831476211547852,0.04934076592326164,0.9987924695014954
459408,63,655,sink,hall,9,576,3,all576,0.005265560932457447,13911.2890625,14106.40771484375,195.11865234375,0.0006603208021260798,0.9999997615814209,0.0003089197271037847,0.0010496348841115832,0.21897481381893158,0.14249219000339508,0.6507241129875183,-0.40289491415023804,0.7985145449638367,0.5083469748497009,30.088396072387695,0.2822636365890503,0.9594287276268005,0.03455810993909836,0.9994033575057983
459408,85,677,toilet,real,9,576,3,all576,0.005265560932457447,13911.2890625,14106.40771484375,195.11865234375,0.0006603208021260798,0.9999997615814209,0.0003089197271037847,0.0009829784976318479,0.21999482810497284,0.14379644393920898,0.653635561466217,-0.24990180134773254,0.8135929107666016,0.4909858703613281,34.639854431152344,0.27575087547302246,0.961239218711853,0.03981602564454079,0.9992078542709351
459408,106,698,bottle,hall,9,576,3,all576,0.005265560932457447,13911.2890625,14106.40771484375,195.11865234375,0.0006603208021260798,0.9999997615814209,0.0003089197271037847,0.0007040104828774929,0.3803523778915405,0.2771693170070648,0.7287172079086304,-0.24344994127750397,0.7937477231025696,0.5258408784866333,41.53741455078125,0.16260136663913727,0.9866950511932373,0.05159641057252884,0.9986863136291504
459408,63,655,sink,hall,10,576,3,all576,0.005297407042235136,13894.1640625,14089.28271484375,195.11865234375,0.000580657972022891,0.9999997615814209,0.0002997014089487493,0.0008371380972675979,0.32811668515205383,0.19388549029827118,0.5909041166305542,-0.38101324439048767,0.8710729479789734,0.3668674826622009,20.23312759399414,0.2936099171638489,0.9559423923492432,0.03450290486216545,0.9994049668312073
459408,85,677,toilet,real,10,576,3,all576,0.005297407042235136,13894.1640625,14089.28271484375,195.11865234375,0.000580657972022891,0.9999997615814209,0.0002997014089487493,0.0006129939574748278,0.7206680774688721,0.48219960927963257,0.669100821018219,-0.18160195648670197,0.8939046263694763,0.3252473771572113,15.829805374145508,0.11464571207761765,0.9934065341949463,0.07085507363080978,0.9974876046180725
459408,106,698,bottle,hall,10,576,3,all576,0.005297407042235136,13894.1640625,14089.28271484375,195.11865234375,0.000580657972022891,0.9999997615814209,0.0002997014089487493,0.0006178725743666291,0.7495207190513611,0.48847365379333496,0.6517146825790405,-0.16468405723571777,0.8636999726295471,0.3869117796421051,22.153825759887695,0.11688818037509918,0.9931515455245972,0.0782734826207161,0.9969383478164673
459408,63,655,sink,hall,11,576,3,all576,0.00536690466105938,13876.3515625,14071.47021484375,195.11865234375,0.0006516906432807446,0.9999997615814209,0.0002941676357295364,0.0011121054412797093,0.2118053138256073,0.1262069195508957,0.595862865447998,-0.40678533911705017,0.8553143739700317,0.38637658953666687,29.379173278808594,0.3326217830181122,0.9431296586990356,0.03923874720931053,0.9992300271987915
459408,85,677,toilet,real,11,576,3,all576,0.00536690466105938,13876.3515625,14071.47021484375,195.11865234375,0.0006516906432807446,0.9999997615814209,0.0002941676357295364,0.0005832667229697108,0.6826261281967163,0.4489107131958008,0.6576231122016907,-0.40343984961509705,0.8906298875808716,0.3408746123313904,17.40652847290039,0.12395816296339035,0.9923035502433777,0.05217905715107918,0.9986449480056763
459408,106,698,bottle,hall,11,576,3,all576,0.00536690466105938,13876.3515625,14071.47021484375,195.11865234375,0.0006516906432807446,0.9999997615814209,0.0002941676357295364,0.0005812743911519647,0.823241114616394,0.497720330953598,0.6045863628387451,-0.3843856751918793,0.892236053943634,0.3396868407726288,19.785621643066406,0.11992958188056946,0.9927868843078613,0.05841980502009392,0.9983329176902771
459408,63,655,sink,hall,12,576,3,all576,0.005308088846504688,13859.2265625,14054.34521484375,195.11865234375,0.000724734622053802,0.9999998211860657,0.0003143236681353301,0.0006668277783319354,0.6709545850753784,0.3407933712005615,0.5079231858253479,-0.3217875361442566,0.8383557796478271,0.46906188130378723,30.32305908203125,0.14905397593975067,0.9888495206832886,0.05329538509249687,0.9985955953598022
459408,85,677,toilet,real,12,576,3,all576,0.005308088846504688,13859.2265625,14054.34521484375,195.11865234375,0.000724734622053802,0.9999998211860657,0.0003143236681353301,0.0005909728351980448,1.3899967670440674,0.8113633394241333,0.5837159752845764,-0.3608870506286621,0.8976948857307434,0.34928274154663086,13.443485260009766,0.06705708801746368,0.9977499842643738,0.10794740170240402,0.9941627979278564
459408,106,698,bottle,hall,12,576,3,all576,0.005308088846504688,13859.2265625,14054.34521484375,195.11865234375,0.000724734622053802,0.9999998211860657,0.0003143236681353301,0.0006263229297474027,0.9993356466293335,0.5784364342689514,0.5788210034370422,-0.40246477723121643,0.9112882018089294,0.3192594051361084,17.84564971923828,0.10076923668384552,0.9949182271957397,0.07432286441326141,0.9972466230392456
459408,63,655,sink,hall,13,576,3,all576,0.005306341219693422,13842.1015625,14037.22021484375,195.11865234375,0.0006924190674908459,0.9999997615814209,0.00030193207203410566,0.0006553542334586382,0.6896325349807739,0.37496712803840637,0.5437201857566833,-0.4440914988517761,0.8600871562957764,0.37255287170410156,14.496707916259766,0.13866721093654633,0.9903485774993896,0.048907916992902756,0.9988043904304504
459408,85,677,toilet,real,13,576,3,all576,0.005306341219693422,13842.1015625,14037.22021484375,195.11865234375,0.0006924190674908459,0.9999997615814209,0.00030193207203410566,0.0005804541287943721,2.4576563835144043,1.4818856716156006,0.6029669642448425,-0.33300507068634033,0.9232163429260254,0.2551485300064087,9.782886505126953,0.03891271725296974,0.9992427825927734,0.19244003295898438,0.9821479320526123
459408,106,698,bottle,hall,13,576,3,all576,0.005306341219693422,13842.1015625,14037.22021484375,195.11865234375,0.0006924190674908459,0.9999997615814209,0.00030193207203410566,0.0006052402313798666,1.2132604122161865,0.7047669291496277,0.5808867812156677,-0.3586040735244751,0.9082293510437012,0.3163171410560608,12.916778564453125,0.08030858635902405,0.9967711567878723,0.09050307422876358,0.9958992600440979
459408,63,655,sink,hall,14,576,3,all576,0.005308039020746946,13824.2890625,14019.40771484375,195.11865234375,0.0006952303810976446,0.9999997615814209,0.00028633332112804055,0.0006666150875389576,0.7017145156860352,0.36338284611701965,0.5178499817848206,-0.3634372055530548,0.7903773188591003,0.5441455841064453,29.39095115661621,0.17264169454574585,0.9849882125854492,0.04937300458550453,0.9988029599189758
459408,85,677,toilet,real,14,576,3,all576,0.005308039020746946,13824.2890625,14019.40771484375,195.11865234375,0.0006952303810976446,0.9999997615814209,0.00028633332112804055,0.0006048326613381505,2.1016337871551514,1.2444920539855957,0.5921545624732971,-0.19069638848304749,0.8837249875068665,0.3573482632637024,18.64334487915039,0.05344332754611969,0.9985719323158264,0.16322502493858337,0.9866783022880554
459408,106,698,bottle,hall,14,576,3,all576,0.005308039020746946,13824.2890625,14019.40771484375,195.11865234375,0.0006952303810976446,0.9999997615814209,0.00028633332112804055,0.0005734101287089288,1.9424327611923218,1.1545672416687012,0.5943923592567444,-0.19823327660560608,0.8536500930786133,0.407271146774292,34.95552062988281,0.05398964136838913,0.998542308807373,0.149906188249588,0.9888912439346313
459408,63,655,sink,hall,15,576,3,all576,0.005340258125215769,13807.1640625,14002.28271484375,195.11865234375,0.000701604934874922,0.9999997615814209,0.0002811138692777604,0.0006999315228313208,1.1341261863708496,0.46459701657295227,0.4096519649028778,-0.31339824199676514,0.8937063813209534,0.31998148560523987,22.19341278076172,0.12466675043106079,0.992199182510376,0.09980262070894241,0.9950294494628906
459408,85,677,toilet,real,15,576,3,all576,0.005340258125215769,13807.1640625,14002.28271484375,195.11865234375,0.000701604934874922,0.9999997615814209,0.0002811138692777604,0.0006608475232496858,4.9151611328125,2.2766895294189453,0.4631973206996918,-0.13926109671592712,0.8841350078582764,0.3544273376464844,27.920625686645508,0.029024755582213402,0.9995793700218201,0.7386167645454407,0.7395384311676025
459408,106,698,bottle,hall,15,576,3,all576,0.005340258125215769,13807.1640625,14002.28271484375,195.11865234375,0.000701604934874922,0.9999997615814209,0.0002811138692777604,0.0006226583500392735,4.033897876739502,1.8522084951400757,0.4591609835624695,-0.20483243465423584,0.8843953609466553,0.3489817976951599,28.762706756591797,0.03609295189380646,0.9993489980697632,0.524854302406311,0.8634020090103149
459408,63,655,sink,hall,16,576,3,all576,0.005312659312039614,13789.3515625,13984.47021484375,195.11865234375,0.0006632417789660394,0.9999997615814209,0.0002872903714887798,0.0007076450274325907,0.7783253192901611,0.32869091629981995,0.42230531573295593,-0.3043826222419739,0.8849591016769409,0.3446241617202759,13.508488655090332,0.3360719382762909,0.9421120882034302,0.06101919338107109,0.9981384873390198
459408,85,677,toilet,real,16,576,3,all576,0.005312659312039614,13789.3515625,13984.47021484375,195.11865234375,0.0006632417789660394,0.9999997615814209,0.0002872903714887798,0.0006365913432091475,2.828526258468628,1.2104942798614502,0.4279593527317047,-0.25071942806243896,0.8567400574684143,0.42355281114578247,18.986434936523438,0.06003442034125328,0.9981964230537415,0.22926808893680573,0.9738421440124512
459408,106,698,bottle,hall,16,576,3,all576,0.005312659312039614,13789.3515625,13984.47021484375,195.11865234375,0.0006632417789660394,0.9999997615814209,0.0002872903714887798,0.00066971848718822,1.6013360023498535,0.6929826736450195,0.4327528178691864,-0.25045108795166016,0.8720996975898743,0.38983219861984253,16.36203384399414,0.10754819214344025,0.9942055344581604,0.13174393773078918,0.9914417266845703
459408,63,655,sink,hall,17,576,3,all576,0.0052954950369894505,13772.2265625,13967.34521484375,195.11865234375,0.0006926702917553484,0.9999997615814209,0.0002914409269578755,0.0008531107450835407,0.6349047422409058,0.24354925751686096,0.3835996687412262,-0.24222616851329803,0.8510821461677551,0.4244333505630493,30.82389259338379,0.28456854820251465,0.9587081670761108,0.044698316603899,0.9990125894546509
459408,85,677,toilet,real,17,576,3,all576,0.0052954950369894505,13772.2265625,13967.34521484375,195.11865234375,0.0006926702917553484,0.9999997615814209,0.0002914409269578755,0.0006923427572473884,3.14908766746521,1.281772255897522,0.4070297181606293,-0.16459614038467407,0.7585866451263428,0.5594608783721924,91.50608825683594,0.06370619684457779,0.9979687333106995,0.22401615977287292,0.9773389101028442
459408,106,698,bottle,hall,17,576,3,all576,0.0052954950369894505,13772.2265625,13967.34521484375,195.11865234375,0.0006926702917553484,0.9999997615814209,0.0002914409269578755,0.0006602420471608639,1.8744301795959473,0.8221920132637024,0.4386357069015503,-0.17286601662635803,0.7771459221839905,0.5472078919410706,84.10608673095703,0.10297220945358276,0.9946906566619873,0.12119336426258087,0.993005096912384
459408,63,655,sink,hall,18,576,3,all576,0.0053129359148442745,13755.1015625,13950.22021484375,195.11865234375,0.000846219016239047,0.9999996423721313,0.00028479399043135345,0.0007113508763723075,0.7194280624389648,0.2789910137653351,0.3877955675125122,-0.3513623774051666,0.8699288368225098,0.3506411612033844,52.14336395263672,0.24090982973575592,0.9706571102142334,0.036432527005672455,0.999338686466217
459408,85,677,toilet,real,18,576,3,all576,0.0053129359148442745,13755.1015625,13950.22021484375,195.11865234375,0.000846219016239047,0.9999996423721313,0.00028479399043135345,0.000598803861066699,3.110006809234619,1.4233863353729248,0.45767948031425476,-0.3172081708908081,0.8639808297157288,0.3838440179824829,36.65454864501953,0.055294595658779144,0.9984704256057739,0.12563307583332062,0.9921920895576477
459408,106,698,bottle,hall,18,576,3,all576,0.0053129359148442745,13755.1015625,13950.22021484375,195.11865234375,0.000846219016239047,0.9999996423721313,0.00028479399043135345,0.0006242265226319432,3.1592698097229004,1.458446979522705,0.46164053678512573,-0.3186795711517334,0.8501598834991455,0.41616907715797424,29.034996032714844,0.05358448252081871,0.9985724687576294,0.12398472428321838,0.9924015998840332
459408,63,655,sink,hall,19,576,3,all576,0.005277622025460005,13737.2890625,13932.40771484375,195.11865234375,0.0009053021785803139,0.9999995827674866,0.00030762405367568135,0.0010665273293852806,0.42310118675231934,0.1546969711780548,0.36562642455101013,-0.178972527384758,0.7495688796043396,0.595609188079834,75.42646789550781,0.4375298321247101,0.8992301225662231,0.059220537543296814,0.998245120048523
459408,85,677,toilet,real,19,576,3,all576,0.005277622025460005,13737.2890625,13932.40771484375,195.11865234375,0.0009053021785803139,0.9999995827674866,0.00030762405367568135,0.000592657714150846,1.5493123531341553,0.7371511459350586,0.47579246759414673,-0.20517262816429138,0.7744414210319519,0.5295013189315796,65.95372772216797,0.13110169768333435,0.9914483428001404,0.06420452892780304,0.9980297088623047
459408,106,698,bottle,hall,19,576,3,all576,0.005277622025460005,13737.2890625,13932.40771484375,195.11865234375,0.0009053021785803139,0.9999995827674866,0.00030762405367568135,0.000618805643171072,1.350162386894226,0.6130856275558472,0.4540828764438629,-0.21091228723526,0.771574079990387,0.5329988598823547,55.30378723144531,0.15110518038272858,0.9885189533233643,0.0542159378528595,0.9985647797584534
459408,63,655,sink,hall,20,576,3,all576,0.0052904230542480946,13720.1640625,13915.28271484375,195.11865234375,0.0009397145477123559,0.999999463558197,0.0002960200945381075,0.001177528640255332,0.40701398253440857,0.1410164088010788,0.3464657664299011,-0.12462027370929718,0.7677003741264343,0.5069718956947327,107.59481811523438,0.4922519028186798,0.8719437718391418,0.05493071302771568,0.9984930157661438
459408,85,677,toilet,real,20,576,3,all576,0.0052904230542480946,13720.1640625,13915.28271484375,195.11865234375,0.0009397145477123559,0.999999463558197,0.0002960200945381075,0.0006827809265814722,3.326098918914795,1.081228256225586,0.3250739872455597,-0.16701173782348633,0.8061842918395996,0.4782401919364929,37.96977615356445,0.08080314844846725,0.9967375993728638,0.10350826382637024,0.9946292042732239
459408,106,698,bottle,hall,20,576,3,all576,0.0052904230542480946,13720.1640625,13915.28271484375,195.11865234375,0.0009397145477123559,0.999999463558197,0.0002960200945381075,0.0006837575347162783,3.874316930770874,1.272491693496704,0.32844284176826477,-0.18070903420448303,0.774452269077301,0.5473047494888306,30.324569702148438,0.07800337672233582,0.9969536662101746,0.11787598580121994,0.9930311441421509
459408,63,655,sink,hall,21,576,3,all576,0.005281480029225349,13703.0390625,13898.15771484375,195.11865234375,0.0008530812920071185,0.9999997019767761,0.0002857209474314004,0.0007555120391771197,0.7119582891464233,0.28321197628974915,0.3977929353713989,-0.11623197793960571,0.8005111217498779,0.4785144329071045,51.96747589111328,0.3910162150859833,0.9209704399108887,0.037202466279268265,0.9993120431900024
459408,85,677,toilet,real,21,576,3,all576,0.005281480029225349,13703.0390625,13898.15771484375,195.11865234375,0.0008530812920071185,0.9999997019767761,0.0002857209474314004,0.0005228831432759762,6.295790672302246,2.6651580333709717,0.4233238101005554,-0.08862411230802536,0.7738915085792542,0.54674232006073,33.35471725463867,0.035356566309928894,0.9993748664855957,0.15547862648963928,0.9909635186195374
